document	spamminess	hamminess	prediction	class
TRAINING/TRAIN_00410.tfidf	0.111634	0.113236	1	0
TRAINING/TRAIN_00411.tfidf	0.000000	0.000000	0	1
TRAINING/TRAIN_00412.tfidf	0.127712	0.231953	1	1
TRAINING/TRAIN_00413.tfidf	0.086635	0.116164	1	1
TRAINING/TRAIN_00414.tfidf	0.199056	0.247036	1	1
TRAINING/TRAIN_00415.tfidf	0.084564	0.180543	1	1
TRAINING/TRAIN_00416.tfidf	0.245140	0.301827	1	1
TRAINING/TRAIN_00417.tfidf	0.173820	0.264803	1	1
TRAINING/TRAIN_00418.tfidf	0.062358	0.075871	1	1
TRAINING/TRAIN_00419.tfidf	0.248136	0.241283	0	0
TRAINING/TRAIN_00420.tfidf	0.216465	0.180855	0	0
TRAINING/TRAIN_00421.tfidf	0.085286	0.118100	1	1
TRAINING/TRAIN_00422.tfidf	0.023791	0.045384	1	1
TRAINING/TRAIN_00423.tfidf	0.069186	0.088239	1	0
TRAINING/TRAIN_00424.tfidf	0.104222	0.183554	1	1
TRAINING/TRAIN_00425.tfidf	0.102724	0.177810	1	1
TRAINING/TRAIN_00426.tfidf	0.111288	0.101557	0	0
TRAINING/TRAIN_00427.tfidf	0.227585	0.211366	0	0
TRAINING/TRAIN_00428.tfidf	0.136548	0.219920	1	1
TRAINING/TRAIN_00429.tfidf	0.095452	0.190779	1	1
TRAINING/TRAIN_00430.tfidf	0.055732	0.117013	1	1
TRAINING/TRAIN_00431.tfidf	0.116198	0.197907	1	1
TRAINING/TRAIN_00432.tfidf	0.014534	0.017531	1	0
TRAINING/TRAIN_00433.tfidf	0.053944	0.073237	1	1
TRAINING/TRAIN_00434.tfidf	0.128341	0.213733	1	1
TRAINING/TRAIN_00435.tfidf	0.081421	0.176149	1	1
TRAINING/TRAIN_00436.tfidf	0.135323	0.180849	1	1
TRAINING/TRAIN_00437.tfidf	0.123393	0.251129	1	1
TRAINING/TRAIN_00438.tfidf	0.077702	0.122185	1	1
TRAINING/TRAIN_00439.tfidf	0.127964	0.189755	1	1
TRAINING/TRAIN_00440.tfidf	0.054726	0.037622	0	0
TRAINING/TRAIN_00441.tfidf	0.000000	0.000000	0	0
TRAINING/TRAIN_00442.tfidf	0.200609	0.209270	1	1
TRAINING/TRAIN_00443.tfidf	0.180187	0.190513	1	1
TRAINING/TRAIN_00444.tfidf	0.079727	0.105051	1	1
TRAINING/TRAIN_00445.tfidf	0.197390	0.167784	0	0
TRAINING/TRAIN_00446.tfidf	0.084179	0.079474	0	0
TRAINING/TRAIN_00447.tfidf	0.097863	0.193159	1	1
TRAINING/TRAIN_00448.tfidf	0.005979	0.005125	0	0
TRAINING/TRAIN_00449.tfidf	0.022952	0.072904	1	1
TRAINING/TRAIN_00450.tfidf	0.139825	0.146778	1	1
TRAINING/TRAIN_00451.tfidf	0.136210	0.200741	1	1
TRAINING/TRAIN_00452.tfidf	0.037553	0.094393	1	1
TRAINING/TRAIN_00453.tfidf	0.116575	0.210613	1	1
TRAINING/TRAIN_00454.tfidf	0.175169	0.282880	1	1
TRAINING/TRAIN_00455.tfidf	0.038991	0.051948	1	1
TRAINING/TRAIN_00456.tfidf	0.254447	0.264832	1	1
TRAINING/TRAIN_00457.tfidf	0.079616	0.070895	0	0
TRAINING/TRAIN_00458.tfidf	0.056622	0.137946	1	1
TRAINING/TRAIN_00459.tfidf	0.061802	0.056657	0	0
TRAINING/TRAIN_00460.tfidf	0.111537	0.179663	1	1
TRAINING/TRAIN_00461.tfidf	0.156663	0.263653	1	1
TRAINING/TRAIN_00462.tfidf	0.189772	0.267319	1	1
TRAINING/TRAIN_00463.tfidf	0.088757	0.181582	1	1
TRAINING/TRAIN_00464.tfidf	0.129804	0.141137	1	0
TRAINING/TRAIN_00465.tfidf	0.136790	0.203390	1	1
TRAINING/TRAIN_00466.tfidf	0.060665	0.168611	1	1
TRAINING/TRAIN_00467.tfidf	0.106310	0.091081	0	0
TRAINING/TRAIN_00468.tfidf	0.187509	0.292482	1	1
TRAINING/TRAIN_00469.tfidf	0.127040	0.187584	1	1
TRAINING/TRAIN_00470.tfidf	0.050700	0.120424	1	1
TRAINING/TRAIN_00471.tfidf	0.152358	0.207863	1	1
TRAINING/TRAIN_00472.tfidf	0.123051	0.097982	0	0
TRAINING/TRAIN_00473.tfidf	0.054389	0.044487	0	0
TRAINING/TRAIN_00474.tfidf	0.166252	0.223247	1	1
TRAINING/TRAIN_00475.tfidf	0.084089	0.173935	1	1
TRAINING/TRAIN_00476.tfidf	0.062251	0.145980	1	1
TRAINING/TRAIN_00477.tfidf	0.119872	0.172524	1	1
TRAINING/TRAIN_00478.tfidf	0.114825	0.154306	1	1
TRAINING/TRAIN_00479.tfidf	0.056745	0.048137	0	0
TRAINING/TRAIN_00480.tfidf	0.084673	0.082657	0	0
TRAINING/TRAIN_00481.tfidf	0.121318	0.143593	1	0
TRAINING/TRAIN_00482.tfidf	0.171279	0.279624	1	1
TRAINING/TRAIN_00483.tfidf	0.207512	0.230876	1	1
TRAINING/TRAIN_00484.tfidf	0.119238	0.209052	1	1
TRAINING/TRAIN_00485.tfidf	0.128596	0.180761	1	1
TRAINING/TRAIN_00486.tfidf	0.325688	0.320753	0	0
TRAINING/TRAIN_00487.tfidf	0.022805	0.035928	1	1
TRAINING/TRAIN_00488.tfidf	0.102349	0.163706	1	1
TRAINING/TRAIN_00489.tfidf	0.170986	0.307704	1	1
TRAINING/TRAIN_00490.tfidf	0.092961	0.135718	1	0
TRAINING/TRAIN_00491.tfidf	0.197500	0.233373	1	0
TRAINING/TRAIN_00492.tfidf	0.094532	0.174714	1	1
TRAINING/TRAIN_00493.tfidf	0.326802	0.281975	0	0
TRAINING/TRAIN_00494.tfidf	0.053627	0.045656	0	0
TRAINING/TRAIN_00495.tfidf	0.131321	0.214906	1	1
TRAINING/TRAIN_00496.tfidf	0.167447	0.265841	1	1
TRAINING/TRAIN_00497.tfidf	0.039208	0.111131	1	1
TRAINING/TRAIN_00498.tfidf	0.079027	0.055763	0	0
TRAINING/TRAIN_00499.tfidf	0.178300	0.233317	1	1
TRAINING/TRAIN_00500.tfidf	0.092641	0.156038	1	1
TRAINING/TRAIN_00501.tfidf	0.098799	0.150144	1	0
TRAINING/TRAIN_00502.tfidf	0.006852	0.007013	1	0
TRAINING/TRAIN_00503.tfidf	0.042275	0.029889	0	0
TRAINING/TRAIN_00504.tfidf	0.090146	0.179814	1	1
TRAINING/TRAIN_00505.tfidf	0.212509	0.267061	1	1
TRAINING/TRAIN_00506.tfidf	0.131160	0.238910	1	1
TRAINING/TRAIN_00507.tfidf	0.098199	0.196333	1	1
TRAINING/TRAIN_00508.tfidf	0.092559	0.140797	1	1
TRAINING/TRAIN_00509.tfidf	0.140745	0.201713	1	1
TRAINING/TRAIN_00510.tfidf	0.058854	0.121881	1	1
TRAINING/TRAIN_00511.tfidf	0.194072	0.304144	1	1
TRAINING/TRAIN_00512.tfidf	0.110811	0.169644	1	1
TRAINING/TRAIN_00513.tfidf	0.218745	0.192608	0	0
TRAINING/TRAIN_00514.tfidf	0.067789	0.143722	1	1
TRAINING/TRAIN_00515.tfidf	0.100464	0.124811	1	1
TRAINING/TRAIN_00516.tfidf	0.079626	0.071497	0	0
TRAINING/TRAIN_00517.tfidf	0.200334	0.286373	1	1
TRAINING/TRAIN_00518.tfidf	0.131748	0.199275	1	1
TRAINING/TRAIN_00519.tfidf	0.090486	0.081451	0	0
TRAINING/TRAIN_00520.tfidf	0.022266	0.030394	1	0
TRAINING/TRAIN_00521.tfidf	0.239041	0.232236	0	1
TRAINING/TRAIN_00522.tfidf	0.033819	0.085683	1	1
TRAINING/TRAIN_00523.tfidf	0.130472	0.109635	0	0
TRAINING/TRAIN_00524.tfidf	0.059312	0.076291	1	1
TRAINING/TRAIN_00525.tfidf	0.115642	0.195598	1	1
TRAINING/TRAIN_00526.tfidf	0.098729	0.176263	1	1
TRAINING/TRAIN_00527.tfidf	0.051913	0.093998	1	1
TRAINING/TRAIN_00528.tfidf	0.068915	0.127622	1	1
TRAINING/TRAIN_00529.tfidf	0.043923	0.043708	0	0
TRAINING/TRAIN_00530.tfidf	0.084590	0.098946	1	0
TRAINING/TRAIN_00531.tfidf	0.167238	0.208350	1	1
TRAINING/TRAIN_00532.tfidf	0.074509	0.065692	0	0
TRAINING/TRAIN_00533.tfidf	0.126310	0.218845	1	1
TRAINING/TRAIN_00534.tfidf	0.409600	0.418260	1	1
TRAINING/TRAIN_00535.tfidf	0.201488	0.177640	0	0
TRAINING/TRAIN_00536.tfidf	0.000051	0.000000	0	0
TRAINING/TRAIN_00537.tfidf	0.135401	0.224624	1	1
TRAINING/TRAIN_00538.tfidf	0.083778	0.111577	1	1
TRAINING/TRAIN_00539.tfidf	0.129455	0.164994	1	1
TRAINING/TRAIN_00540.tfidf	0.085870	0.182537	1	1
TRAINING/TRAIN_00541.tfidf	0.144576	0.175867	1	0
TRAINING/TRAIN_00542.tfidf	0.105283	0.181760	1	1
TRAINING/TRAIN_00543.tfidf	0.091600	0.062849	0	0
TRAINING/TRAIN_00544.tfidf	0.114120	0.221723	1	1
TRAINING/TRAIN_00545.tfidf	0.137572	0.146062	1	1
TRAINING/TRAIN_00546.tfidf	0.086869	0.179742	1	1
TRAINING/TRAIN_00547.tfidf	0.048504	0.094623	1	1
TRAINING/TRAIN_00548.tfidf	0.119750	0.205023	1	1
TRAINING/TRAIN_00549.tfidf	0.039818	0.030784	0	0
TRAINING/TRAIN_00550.tfidf	0.093718	0.153350	1	1
TRAINING/TRAIN_00551.tfidf	0.230686	0.345142	1	1
TRAINING/TRAIN_00552.tfidf	0.148199	0.139729	0	0
TRAINING/TRAIN_00553.tfidf	0.097565	0.093611	0	0
TRAINING/TRAIN_00554.tfidf	0.136866	0.190213	1	1
TRAINING/TRAIN_00555.tfidf	0.192916	0.281812	1	1
TRAINING/TRAIN_00556.tfidf	0.131015	0.185182	1	1
TRAINING/TRAIN_00557.tfidf	0.054674	0.151147	1	1
TRAINING/TRAIN_00558.tfidf	0.056811	0.050064	0	1
TRAINING/TRAIN_00559.tfidf	0.354746	0.316071	0	0
TRAINING/TRAIN_00560.tfidf	0.244797	0.286575	1	1
TRAINING/TRAIN_00561.tfidf	0.002434	0.001495	0	0
TRAINING/TRAIN_00562.tfidf	0.125570	0.120754	0	0
TRAINING/TRAIN_00563.tfidf	0.133483	0.232056	1	1
TRAINING/TRAIN_00564.tfidf	0.108628	0.149566	1	1
TRAINING/TRAIN_00565.tfidf	0.149502	0.223366	1	1
TRAINING/TRAIN_00566.tfidf	0.007940	0.006559	0	0
TRAINING/TRAIN_00567.tfidf	0.018058	0.050373	1	0
TRAINING/TRAIN_00568.tfidf	0.147921	0.124914	0	0
TRAINING/TRAIN_00569.tfidf	0.084812	0.132617	1	1
TRAINING/TRAIN_00570.tfidf	0.179492	0.156136	0	0
TRAINING/TRAIN_00571.tfidf	0.104798	0.146680	1	1
TRAINING/TRAIN_00572.tfidf	0.116012	0.218698	1	1
TRAINING/TRAIN_00573.tfidf	0.054398	0.045997	0	0
TRAINING/TRAIN_00574.tfidf	0.097597	0.137744	1	1
TRAINING/TRAIN_00575.tfidf	0.056346	0.048319	0	0
TRAINING/TRAIN_00576.tfidf	0.038787	0.056729	1	0
TRAINING/TRAIN_00577.tfidf	0.111148	0.159783	1	1
TRAINING/TRAIN_00578.tfidf	0.071210	0.129537	1	1
TRAINING/TRAIN_00579.tfidf	0.159976	0.214100	1	1
TRAINING/TRAIN_00580.tfidf	0.103967	0.174158	1	1
TRAINING/TRAIN_00581.tfidf	0.042638	0.098432	1	1
TRAINING/TRAIN_00582.tfidf	0.106781	0.184802	1	1
TRAINING/TRAIN_00583.tfidf	0.118343	0.260134	1	1
TRAINING/TRAIN_00584.tfidf	0.098187	0.149256	1	1
TRAINING/TRAIN_00585.tfidf	0.131342	0.205338	1	1
TRAINING/TRAIN_00586.tfidf	0.197800	0.204090	1	1
TRAINING/TRAIN_00587.tfidf	0.027973	0.065211	1	1
TRAINING/TRAIN_00588.tfidf	0.144903	0.188680	1	1
TRAINING/TRAIN_00589.tfidf	0.098325	0.115290	1	1
TRAINING/TRAIN_00590.tfidf	0.076711	0.068573	0	0
TRAINING/TRAIN_00591.tfidf	0.214917	0.235108	1	1
TRAINING/TRAIN_00592.tfidf	0.083331	0.081601	0	0
TRAINING/TRAIN_00593.tfidf	0.038178	0.036932	0	0
TRAINING/TRAIN_00594.tfidf	0.133597	0.162323	1	1
TRAINING/TRAIN_00595.tfidf	0.008947	0.008728	0	0
TRAINING/TRAIN_00596.tfidf	0.072734	0.135474	1	1
TRAINING/TRAIN_00597.tfidf	0.108674	0.163195	1	1
TRAINING/TRAIN_00598.tfidf	0.175559	0.251669	1	0
TRAINING/TRAIN_00599.tfidf	0.091600	0.062849	0	0
TRAINING/TRAIN_00600.tfidf	0.291895	0.253110	0	0
TRAINING/TRAIN_00601.tfidf	0.172384	0.237840	1	1
TRAINING/TRAIN_00602.tfidf	0.235191	0.387138	1	1
TRAINING/TRAIN_00603.tfidf	0.043049	0.035655	0	0
TRAINING/TRAIN_00604.tfidf	0.074766	0.148591	1	1
TRAINING/TRAIN_00605.tfidf	0.023688	0.027279	1	0
TRAINING/TRAIN_00606.tfidf	0.048384	0.072497	1	1
TRAINING/TRAIN_00607.tfidf	0.058539	0.028437	0	0
TRAINING/TRAIN_00608.tfidf	0.227123	0.311825	1	1
TRAINING/TRAIN_00609.tfidf	0.145967	0.253442	1	1
TRAINING/TRAIN_00610.tfidf	0.089732	0.117513	1	1
TRAINING/TRAIN_00611.tfidf	0.143939	0.124916	0	0
TRAINING/TRAIN_00612.tfidf	0.138045	0.252350	1	1
TRAINING/TRAIN_00613.tfidf	0.177502	0.248927	1	1
TRAINING/TRAIN_00614.tfidf	0.223728	0.304779	1	1
TRAINING/TRAIN_00615.tfidf	0.114959	0.212689	1	1
TRAINING/TRAIN_00616.tfidf	0.094380	0.134645	1	1
TRAINING/TRAIN_00617.tfidf	0.109207	0.225479	1	1
TRAINING/TRAIN_00618.tfidf	0.078267	0.124655	1	1
TRAINING/TRAIN_00619.tfidf	0.138210	0.211732	1	1
TRAINING/TRAIN_00620.tfidf	0.129255	0.135637	1	1
TRAINING/TRAIN_00621.tfidf	0.121853	0.189783	1	1
TRAINING/TRAIN_00622.tfidf	0.126347	0.206164	1	1
TRAINING/TRAIN_00623.tfidf	0.065793	0.133312	1	1
TRAINING/TRAIN_00624.tfidf	0.124991	0.201458	1	1
TRAINING/TRAIN_00625.tfidf	0.018885	0.011215	0	0
TRAINING/TRAIN_00626.tfidf	0.188229	0.184709	0	0
TRAINING/TRAIN_00627.tfidf	0.120766	0.179421	1	1
TRAINING/TRAIN_00628.tfidf	0.075873	0.166559	1	1
TRAINING/TRAIN_00629.tfidf	0.290217	0.371575	1	1
TRAINING/TRAIN_00630.tfidf	0.026192	0.023684	0	0
TRAINING/TRAIN_00631.tfidf	0.218206	0.207315	0	1
TRAINING/TRAIN_00632.tfidf	0.147874	0.124122	0	0
TRAINING/TRAIN_00633.tfidf	0.143707	0.129862	0	1
TRAINING/TRAIN_00634.tfidf	0.000000	0.000000	0	0
TRAINING/TRAIN_00635.tfidf	0.145169	0.210796	1	1
TRAINING/TRAIN_00636.tfidf	0.100351	0.165378	1	1
TRAINING/TRAIN_00637.tfidf	0.297699	0.253459	0	0
TRAINING/TRAIN_00638.tfidf	0.085386	0.168467	1	1
TRAINING/TRAIN_00639.tfidf	0.097554	0.199495	1	1
TRAINING/TRAIN_00640.tfidf	0.132988	0.196755	1	1
TRAINING/TRAIN_00641.tfidf	0.009154	0.007996	0	0
TRAINING/TRAIN_00642.tfidf	0.047993	0.039040	0	0
TRAINING/TRAIN_00643.tfidf	0.045674	0.109101	1	1
TRAINING/TRAIN_00644.tfidf	0.184541	0.166960	0	0
TRAINING/TRAIN_00645.tfidf	0.129751	0.186201	1	1
TRAINING/TRAIN_00646.tfidf	0.168491	0.223756	1	1
TRAINING/TRAIN_00647.tfidf	0.108206	0.193432	1	1
TRAINING/TRAIN_00648.tfidf	0.081314	0.082193	1	0
TRAINING/TRAIN_00649.tfidf	0.046434	0.041811	0	0
TRAINING/TRAIN_00650.tfidf	0.306164	0.290464	0	0
TRAINING/TRAIN_00651.tfidf	0.028212	0.011436	0	0
TRAINING/TRAIN_00652.tfidf	0.076512	0.067961	0	0
TRAINING/TRAIN_00653.tfidf	0.108817	0.171998	1	1
TRAINING/TRAIN_00654.tfidf	0.124622	0.123484	0	0
TRAINING/TRAIN_00655.tfidf	0.086587	0.095095	1	1
TRAINING/TRAIN_00656.tfidf	0.092145	0.189577	1	1
TRAINING/TRAIN_00657.tfidf	0.129543	0.227927	1	1
TRAINING/TRAIN_00658.tfidf	0.128864	0.128793	0	1
TRAINING/TRAIN_00659.tfidf	0.101659	0.165935	1	1
TRAINING/TRAIN_00660.tfidf	0.056600	0.111789	1	1
TRAINING/TRAIN_00661.tfidf	0.073921	0.070561	0	0
TRAINING/TRAIN_00662.tfidf	0.138208	0.143480	1	1
TRAINING/TRAIN_00663.tfidf	0.096940	0.164223	1	1
TRAINING/TRAIN_00664.tfidf	0.204759	0.177462	0	0
TRAINING/TRAIN_00665.tfidf	0.069076	0.058659	0	0
TRAINING/TRAIN_00666.tfidf	0.182212	0.161956	0	0
TRAINING/TRAIN_00667.tfidf	0.101916	0.172605	1	1
TRAINING/TRAIN_00668.tfidf	0.162139	0.218075	1	1
TRAINING/TRAIN_00669.tfidf	0.026422	0.014148	0	0
TRAINING/TRAIN_00670.tfidf	0.245546	0.259189	1	0
TRAINING/TRAIN_00671.tfidf	0.114571	0.099217	0	0
TRAINING/TRAIN_00672.tfidf	0.063836	0.161255	1	1
TRAINING/TRAIN_00673.tfidf	0.086504	0.076277	0	0
TRAINING/TRAIN_00674.tfidf	0.040022	0.040204	1	1
TRAINING/TRAIN_00675.tfidf	0.145270	0.162805	1	1
TRAINING/TRAIN_00676.tfidf	0.107650	0.120534	1	0
TRAINING/TRAIN_00677.tfidf	0.174293	0.201005	1	0
TRAINING/TRAIN_00678.tfidf	0.118725	0.236530	1	1
TRAINING/TRAIN_00679.tfidf	0.125207	0.212187	1	1
TRAINING/TRAIN_00680.tfidf	0.097280	0.163011	1	1
TRAINING/TRAIN_00681.tfidf	0.123408	0.163092	1	1
TRAINING/TRAIN_00682.tfidf	0.163764	0.182504	1	1
TRAINING/TRAIN_00683.tfidf	0.098545	0.127563	1	1
TRAINING/TRAIN_00684.tfidf	0.073701	0.072363	0	0
TRAINING/TRAIN_00685.tfidf	0.209411	0.278213	1	1
TRAINING/TRAIN_00686.tfidf	0.236566	0.244608	1	1
TRAINING/TRAIN_00687.tfidf	0.026112	0.060743	1	1
TRAINING/TRAIN_00688.tfidf	0.117084	0.120075	1	0
TRAINING/TRAIN_00689.tfidf	0.250947	0.345948	1	1
TRAINING/TRAIN_00690.tfidf	0.137891	0.142935	1	0
TRAINING/TRAIN_00691.tfidf	0.079672	0.089068	1	1
TRAINING/TRAIN_00692.tfidf	0.152235	0.141983	0	0
TRAINING/TRAIN_00693.tfidf	0.217333	0.188404	0	0
TRAINING/TRAIN_00694.tfidf	0.071814	0.059747	0	0
TRAINING/TRAIN_00695.tfidf	0.066527	0.095909	1	1
TRAINING/TRAIN_00696.tfidf	0.087595	0.088992	1	0
TRAINING/TRAIN_00697.tfidf	0.113108	0.179810	1	0
TRAINING/TRAIN_00698.tfidf	0.028685	0.039045	1	0
TRAINING/TRAIN_00699.tfidf	0.141024	0.194484	1	1
TRAINING/TRAIN_00700.tfidf	0.115760	0.187209	1	1
TRAINING/TRAIN_00701.tfidf	0.089780	0.168359	1	1
TRAINING/TRAIN_00702.tfidf	0.184818	0.271158	1	1
TRAINING/TRAIN_00703.tfidf	0.188997	0.184189	0	0
TRAINING/TRAIN_00704.tfidf	0.187180	0.308894	1	1
TRAINING/TRAIN_00705.tfidf	0.117447	0.114885	0	0
TRAINING/TRAIN_00706.tfidf	0.054805	0.138785	1	1
TRAINING/TRAIN_00707.tfidf	0.103169	0.185169	1	1
TRAINING/TRAIN_00708.tfidf	0.117276	0.158888	1	1
TRAINING/TRAIN_00709.tfidf	0.132775	0.117998	0	0
TRAINING/TRAIN_00710.tfidf	0.049796	0.056622	1	0
TRAINING/TRAIN_00711.tfidf	0.266027	0.291531	1	1
TRAINING/TRAIN_00712.tfidf	0.163858	0.231584	1	1
TRAINING/TRAIN_00713.tfidf	0.121868	0.145935	1	1
TRAINING/TRAIN_00714.tfidf	0.070497	0.080637	1	1
TRAINING/TRAIN_00715.tfidf	0.155784	0.239294	1	1
TRAINING/TRAIN_00716.tfidf	0.200598	0.226289	1	1
TRAINING/TRAIN_00717.tfidf	0.146921	0.199002	1	1
TRAINING/TRAIN_00718.tfidf	0.164960	0.229550	1	1
TRAINING/TRAIN_00719.tfidf	0.232881	0.241481	1	0
TRAINING/TRAIN_00720.tfidf	0.074103	0.106559	1	0
TRAINING/TRAIN_00721.tfidf	0.036986	0.052255	1	1
TRAINING/TRAIN_00722.tfidf	0.073506	0.135019	1	1
TRAINING/TRAIN_00723.tfidf	0.191256	0.199401	1	0
TRAINING/TRAIN_00724.tfidf	0.150322	0.180989	1	1
TRAINING/TRAIN_00725.tfidf	0.138227	0.254222	1	1
TRAINING/TRAIN_00726.tfidf	0.098472	0.112650	1	0
TRAINING/TRAIN_00727.tfidf	0.033120	0.032241	0	0
TRAINING/TRAIN_00728.tfidf	0.049669	0.076366	1	1
TRAINING/TRAIN_00729.tfidf	0.137918	0.152213	1	0
TRAINING/TRAIN_00730.tfidf	0.170839	0.186218	1	1
TRAINING/TRAIN_00731.tfidf	0.053151	0.110386	1	1
TRAINING/TRAIN_00732.tfidf	0.317091	0.389516	1	0
TRAINING/TRAIN_00733.tfidf	0.070142	0.087863	1	1
TRAINING/TRAIN_00734.tfidf	0.073249	0.055813	0	0
TRAINING/TRAIN_00735.tfidf	0.125978	0.245488	1	1
TRAINING/TRAIN_00736.tfidf	0.170435	0.212247	1	1
TRAINING/TRAIN_00737.tfidf	0.098514	0.088448	0	0
TRAINING/TRAIN_00738.tfidf	0.107114	0.125795	1	0
TRAINING/TRAIN_00739.tfidf	0.132315	0.194143	1	1
TRAINING/TRAIN_00740.tfidf	0.086398	0.193428	1	1
TRAINING/TRAIN_00741.tfidf	0.181639	0.162351	0	0
TRAINING/TRAIN_00742.tfidf	0.129703	0.161133	1	1
TRAINING/TRAIN_00743.tfidf	0.139875	0.239359	1	1
TRAINING/TRAIN_00744.tfidf	0.072301	0.091243	1	0
TRAINING/TRAIN_00745.tfidf	0.088557	0.175909	1	1
TRAINING/TRAIN_00746.tfidf	0.188509	0.231976	1	1
TRAINING/TRAIN_00747.tfidf	0.276301	0.266935	0	1
TRAINING/TRAIN_00748.tfidf	0.065726	0.141350	1	1
TRAINING/TRAIN_00749.tfidf	0.119829	0.150590	1	1
TRAINING/TRAIN_00750.tfidf	0.107614	0.174446	1	1
TRAINING/TRAIN_00751.tfidf	0.089876	0.131437	1	1
TRAINING/TRAIN_00752.tfidf	0.113547	0.169239	1	1
TRAINING/TRAIN_00753.tfidf	0.137572	0.146062	1	1
TRAINING/TRAIN_00754.tfidf	0.071814	0.059754	0	0
TRAINING/TRAIN_00755.tfidf	0.027336	0.052679	1	1
TRAINING/TRAIN_00756.tfidf	0.084075	0.123721	1	1
TRAINING/TRAIN_00757.tfidf	0.059654	0.106623	1	1
TRAINING/TRAIN_00758.tfidf	0.150917	0.208967	1	1
TRAINING/TRAIN_00759.tfidf	0.230882	0.204534	0	0
TRAINING/TRAIN_00760.tfidf	0.135256	0.232836	1	1
TRAINING/TRAIN_00761.tfidf	0.169822	0.201312	1	1
TRAINING/TRAIN_00762.tfidf	0.147379	0.123616	0	0
TRAINING/TRAIN_00763.tfidf	0.135769	0.217686	1	1
TRAINING/TRAIN_00764.tfidf	0.220552	0.252541	1	1
TRAINING/TRAIN_00765.tfidf	0.078617	0.140343	1	1
TRAINING/TRAIN_00766.tfidf	0.089694	0.161524	1	1
TRAINING/TRAIN_00767.tfidf	0.147005	0.235982	1	1
TRAINING/TRAIN_00768.tfidf	0.131951	0.242001	1	1
TRAINING/TRAIN_00769.tfidf	0.067670	0.089859	1	0
TRAINING/TRAIN_00770.tfidf	0.084718	0.085153	1	0
TRAINING/TRAIN_00771.tfidf	0.092207	0.144976	1	1
TRAINING/TRAIN_00772.tfidf	0.036951	0.070647	1	1
TRAINING/TRAIN_00773.tfidf	0.246741	0.295564	1	0
TRAINING/TRAIN_00774.tfidf	0.193240	0.308694	1	1
TRAINING/TRAIN_00775.tfidf	0.140187	0.137606	0	0
TRAINING/TRAIN_00776.tfidf	0.006372	0.021316	1	0
TRAINING/TRAIN_00777.tfidf	0.062615	0.051627	0	0
TRAINING/TRAIN_00778.tfidf	0.152129	0.236055	1	1
TRAINING/TRAIN_00779.tfidf	0.077139	0.169131	1	1
TRAINING/TRAIN_00780.tfidf	0.144895	0.181851	1	1
TRAINING/TRAIN_00781.tfidf	0.075487	0.099238	1	0
TRAINING/TRAIN_00782.tfidf	0.095017	0.138793	1	1
TRAINING/TRAIN_00783.tfidf	0.127217	0.133188	1	0
TRAINING/TRAIN_00784.tfidf	0.041096	0.078162	1	1
TRAINING/TRAIN_00785.tfidf	0.076211	0.120132	1	1
TRAINING/TRAIN_00786.tfidf	0.139830	0.243136	1	1
TRAINING/TRAIN_00787.tfidf	0.072190	0.181637	1	1
TRAINING/TRAIN_00788.tfidf	0.139432	0.245859	1	1
TRAINING/TRAIN_00789.tfidf	0.098358	0.161459	1	1
TRAINING/TRAIN_00790.tfidf	0.108411	0.171985	1	1
TRAINING/TRAIN_00791.tfidf	0.009787	0.008805	0	0
TRAINING/TRAIN_00792.tfidf	0.072392	0.141485	1	1
TRAINING/TRAIN_00793.tfidf	0.137271	0.180092	1	1
TRAINING/TRAIN_00794.tfidf	0.083434	0.081743	0	0
TRAINING/TRAIN_00795.tfidf	0.301548	0.315906	1	1
TRAINING/TRAIN_00796.tfidf	0.139505	0.205840	1	1
TRAINING/TRAIN_00797.tfidf	0.113529	0.206895	1	1
TRAINING/TRAIN_00798.tfidf	0.042794	0.057001	1	0
TRAINING/TRAIN_00799.tfidf	0.081917	0.100885	1	1
TRAINING/TRAIN_00800.tfidf	0.211157	0.213239	1	0
TRAINING/TRAIN_00801.tfidf	0.145839	0.147857	1	0
TRAINING/TRAIN_00802.tfidf	0.218591	0.330142	1	1
TRAINING/TRAIN_00803.tfidf	0.319491	0.274812	0	0
TRAINING/TRAIN_00804.tfidf	0.033144	0.072742	1	1
TRAINING/TRAIN_00805.tfidf	0.098919	0.145913	1	1
TRAINING/TRAIN_00806.tfidf	0.147760	0.231676	1	1
TRAINING/TRAIN_00807.tfidf	0.121801	0.205235	1	1
TRAINING/TRAIN_00808.tfidf	0.198626	0.204889	1	1
TRAINING/TRAIN_00809.tfidf	0.082582	0.197716	1	1
TRAINING/TRAIN_00810.tfidf	0.157865	0.209983	1	1
TRAINING/TRAIN_00811.tfidf	0.050013	0.032192	0	0
TRAINING/TRAIN_00812.tfidf	0.116002	0.161103	1	1
TRAINING/TRAIN_00813.tfidf	0.152058	0.186934	1	1
TRAINING/TRAIN_00814.tfidf	0.138210	0.210132	1	1
TRAINING/TRAIN_00815.tfidf	0.000000	0.000000	0	1
TRAINING/TRAIN_00816.tfidf	0.070170	0.095877	1	1
TRAINING/TRAIN_00817.tfidf	0.112677	0.199463	1	1
TRAINING/TRAIN_00818.tfidf	0.109507	0.226727	1	1
TRAINING/TRAIN_00819.tfidf	0.130813	0.182033	1	1
TRAINING/TRAIN_00820.tfidf	0.017399	0.014073	0	0
