document	spamminess	hamminess	prediction	class
TRAINING/TRAIN_00410.tfidf	0.111634	0.113236	1	0
TRAINING/TRAIN_00411.tfidf	0.194500	0.209255	1	1
TRAINING/TRAIN_00412.tfidf	0.127712	0.231953	1	1
TRAINING/TRAIN_00413.tfidf	0.086635	0.116164	1	1
TRAINING/TRAIN_00414.tfidf	0.154128	0.208547	1	1
TRAINING/TRAIN_00415.tfidf	0.084564	0.180543	1	1
TRAINING/TRAIN_00416.tfidf	0.173993	0.188908	1	1
TRAINING/TRAIN_00417.tfidf	0.182338	0.274342	1	1
TRAINING/TRAIN_00418.tfidf	0.062358	0.075871	1	1
TRAINING/TRAIN_00419.tfidf	0.161257	0.185296	1	0
TRAINING/TRAIN_00420.tfidf	0.187556	0.188222	1	0
TRAINING/TRAIN_00421.tfidf	0.085286	0.118100	1	1
TRAINING/TRAIN_00422.tfidf	0.023791	0.045384	1	1
TRAINING/TRAIN_00423.tfidf	0.069186	0.088239	1	0
TRAINING/TRAIN_00424.tfidf	0.163645	0.260570	1	1
TRAINING/TRAIN_00425.tfidf	0.102724	0.177810	1	1
TRAINING/TRAIN_00426.tfidf	0.203870	0.197922	0	0
TRAINING/TRAIN_00427.tfidf	0.126036	0.154533	1	0
TRAINING/TRAIN_00428.tfidf	0.330771	0.400507	1	1
TRAINING/TRAIN_00429.tfidf	0.095452	0.190779	1	1
TRAINING/TRAIN_00430.tfidf	0.055732	0.117013	1	1
TRAINING/TRAIN_00431.tfidf	0.116198	0.197907	1	1
TRAINING/TRAIN_00432.tfidf	0.014534	0.017531	1	0
TRAINING/TRAIN_00433.tfidf	0.053944	0.073237	1	1
TRAINING/TRAIN_00434.tfidf	0.128341	0.213733	1	1
TRAINING/TRAIN_00435.tfidf	0.140661	0.210559	1	1
TRAINING/TRAIN_00436.tfidf	0.264971	0.290753	1	1
TRAINING/TRAIN_00437.tfidf	0.180221	0.251887	1	1
TRAINING/TRAIN_00438.tfidf	0.077702	0.122185	1	1
TRAINING/TRAIN_00439.tfidf	0.127964	0.189755	1	1
TRAINING/TRAIN_00440.tfidf	0.054726	0.037622	0	0
TRAINING/TRAIN_00441.tfidf	0.000000	0.000000	0	0
TRAINING/TRAIN_00442.tfidf	0.301210	0.333966	1	1
TRAINING/TRAIN_00443.tfidf	0.134297	0.131976	0	1
TRAINING/TRAIN_00444.tfidf	0.079727	0.105051	1	1
TRAINING/TRAIN_00445.tfidf	0.144366	0.151634	1	0
TRAINING/TRAIN_00446.tfidf	0.137516	0.134143	0	0
TRAINING/TRAIN_00447.tfidf	0.097863	0.193159	1	1
TRAINING/TRAIN_00448.tfidf	0.007282	0.006533	0	0
TRAINING/TRAIN_00449.tfidf	0.022952	0.072904	1	1
TRAINING/TRAIN_00450.tfidf	0.139825	0.146778	1	1
TRAINING/TRAIN_00451.tfidf	0.136210	0.200741	1	1
TRAINING/TRAIN_00452.tfidf	0.037553	0.094393	1	1
TRAINING/TRAIN_00453.tfidf	0.195594	0.241453	1	1
TRAINING/TRAIN_00454.tfidf	0.239182	0.285678	1	1
TRAINING/TRAIN_00455.tfidf	0.038991	0.051948	1	1
TRAINING/TRAIN_00456.tfidf	0.125744	0.128891	1	1
TRAINING/TRAIN_00457.tfidf	0.079616	0.070895	0	0
TRAINING/TRAIN_00458.tfidf	0.056622	0.137946	1	1
TRAINING/TRAIN_00459.tfidf	0.061802	0.056657	0	0
TRAINING/TRAIN_00460.tfidf	0.111537	0.179663	1	1
TRAINING/TRAIN_00461.tfidf	0.263494	0.304702	1	1
TRAINING/TRAIN_00462.tfidf	0.123181	0.177001	1	1
TRAINING/TRAIN_00463.tfidf	0.088757	0.181582	1	1
TRAINING/TRAIN_00464.tfidf	0.214653	0.204545	0	0
TRAINING/TRAIN_00465.tfidf	0.210387	0.268596	1	1
TRAINING/TRAIN_00466.tfidf	0.060665	0.168611	1	1
TRAINING/TRAIN_00467.tfidf	0.111962	0.096441	0	0
TRAINING/TRAIN_00468.tfidf	0.208076	0.292352	1	1
TRAINING/TRAIN_00469.tfidf	0.261853	0.312389	1	1
TRAINING/TRAIN_00470.tfidf	0.050700	0.120424	1	1
TRAINING/TRAIN_00471.tfidf	0.285358	0.327752	1	1
TRAINING/TRAIN_00472.tfidf	0.255487	0.199985	0	0
TRAINING/TRAIN_00473.tfidf	0.054389	0.044487	0	0
TRAINING/TRAIN_00474.tfidf	0.248673	0.265608	1	1
TRAINING/TRAIN_00475.tfidf	0.084089	0.173935	1	1
TRAINING/TRAIN_00476.tfidf	0.062251	0.145980	1	1
TRAINING/TRAIN_00477.tfidf	0.181381	0.257066	1	1
TRAINING/TRAIN_00478.tfidf	0.114825	0.154306	1	1
TRAINING/TRAIN_00479.tfidf	0.056745	0.048137	0	0
TRAINING/TRAIN_00480.tfidf	0.138975	0.140182	1	0
TRAINING/TRAIN_00481.tfidf	0.257966	0.258690	1	0
TRAINING/TRAIN_00482.tfidf	0.221374	0.230031	1	1
TRAINING/TRAIN_00483.tfidf	0.136326	0.196924	1	1
TRAINING/TRAIN_00484.tfidf	0.202210	0.275873	1	1
TRAINING/TRAIN_00485.tfidf	0.128596	0.180761	1	1
TRAINING/TRAIN_00486.tfidf	0.089824	0.098890	1	0
TRAINING/TRAIN_00487.tfidf	0.022805	0.035928	1	1
TRAINING/TRAIN_00488.tfidf	0.121296	0.143322	1	1
TRAINING/TRAIN_00489.tfidf	0.305257	0.364117	1	1
TRAINING/TRAIN_00490.tfidf	0.092961	0.135718	1	0
TRAINING/TRAIN_00491.tfidf	0.336430	0.351992	1	0
TRAINING/TRAIN_00492.tfidf	0.094532	0.174714	1	1
TRAINING/TRAIN_00493.tfidf	0.094293	0.091792	0	0
TRAINING/TRAIN_00494.tfidf	0.053627	0.045656	0	0
TRAINING/TRAIN_00495.tfidf	0.131321	0.214906	1	1
TRAINING/TRAIN_00496.tfidf	0.225810	0.275169	1	1
TRAINING/TRAIN_00497.tfidf	0.039208	0.111131	1	1
TRAINING/TRAIN_00498.tfidf	0.079027	0.055763	0	0
TRAINING/TRAIN_00499.tfidf	0.204013	0.219781	1	1
TRAINING/TRAIN_00500.tfidf	0.092641	0.156038	1	1
TRAINING/TRAIN_00501.tfidf	0.098799	0.150144	1	0
TRAINING/TRAIN_00502.tfidf	0.006852	0.007013	1	0
TRAINING/TRAIN_00503.tfidf	0.042275	0.029889	0	0
TRAINING/TRAIN_00504.tfidf	0.090146	0.179814	1	1
TRAINING/TRAIN_00505.tfidf	0.187886	0.244493	1	1
TRAINING/TRAIN_00506.tfidf	0.131160	0.238910	1	1
TRAINING/TRAIN_00507.tfidf	0.098199	0.196333	1	1
TRAINING/TRAIN_00508.tfidf	0.092559	0.140797	1	1
TRAINING/TRAIN_00509.tfidf	0.229738	0.288360	1	1
TRAINING/TRAIN_00510.tfidf	0.058854	0.121881	1	1
TRAINING/TRAIN_00511.tfidf	0.185838	0.249013	1	1
TRAINING/TRAIN_00512.tfidf	0.238365	0.272232	1	1
TRAINING/TRAIN_00513.tfidf	0.145381	0.145440	1	0
TRAINING/TRAIN_00514.tfidf	0.067789	0.143722	1	1
TRAINING/TRAIN_00515.tfidf	0.100464	0.124811	1	1
TRAINING/TRAIN_00516.tfidf	0.079626	0.071497	0	0
TRAINING/TRAIN_00517.tfidf	0.238428	0.268452	1	1
TRAINING/TRAIN_00518.tfidf	0.146203	0.173347	1	1
TRAINING/TRAIN_00519.tfidf	0.090486	0.081451	0	0
TRAINING/TRAIN_00520.tfidf	0.039096	0.068791	1	0
TRAINING/TRAIN_00521.tfidf	0.210912	0.263155	1	1
TRAINING/TRAIN_00522.tfidf	0.033819	0.085683	1	1
TRAINING/TRAIN_00523.tfidf	0.130472	0.109635	0	0
TRAINING/TRAIN_00524.tfidf	0.229565	0.342867	1	1
TRAINING/TRAIN_00525.tfidf	0.231227	0.257044	1	1
TRAINING/TRAIN_00526.tfidf	0.098729	0.176263	1	1
TRAINING/TRAIN_00527.tfidf	0.083608	0.133155	1	1
TRAINING/TRAIN_00528.tfidf	0.068915	0.127622	1	1
TRAINING/TRAIN_00529.tfidf	0.043923	0.043708	0	0
TRAINING/TRAIN_00530.tfidf	0.084590	0.098946	1	0
TRAINING/TRAIN_00531.tfidf	0.330541	0.339512	1	1
TRAINING/TRAIN_00532.tfidf	0.074509	0.065692	0	0
TRAINING/TRAIN_00533.tfidf	0.207452	0.255896	1	1
TRAINING/TRAIN_00534.tfidf	0.093027	0.098718	1	1
TRAINING/TRAIN_00535.tfidf	0.248447	0.225288	0	0
TRAINING/TRAIN_00536.tfidf	0.000051	0.000000	0	0
TRAINING/TRAIN_00537.tfidf	0.167876	0.230233	1	1
TRAINING/TRAIN_00538.tfidf	0.083778	0.111577	1	1
TRAINING/TRAIN_00539.tfidf	0.230593	0.282463	1	1
TRAINING/TRAIN_00540.tfidf	0.108287	0.227857	1	1
TRAINING/TRAIN_00541.tfidf	0.180682	0.170247	0	0
TRAINING/TRAIN_00542.tfidf	0.185550	0.247995	1	1
TRAINING/TRAIN_00543.tfidf	0.091600	0.062849	0	0
TRAINING/TRAIN_00544.tfidf	0.114120	0.221723	1	1
TRAINING/TRAIN_00545.tfidf	0.276034	0.296242	1	1
TRAINING/TRAIN_00546.tfidf	0.086869	0.179742	1	1
TRAINING/TRAIN_00547.tfidf	0.228961	0.275850	1	1
TRAINING/TRAIN_00548.tfidf	0.119750	0.205023	1	1
TRAINING/TRAIN_00549.tfidf	0.039818	0.030784	0	0
TRAINING/TRAIN_00550.tfidf	0.093718	0.153350	1	1
TRAINING/TRAIN_00551.tfidf	0.231108	0.288359	1	1
TRAINING/TRAIN_00552.tfidf	0.254696	0.244025	0	0
TRAINING/TRAIN_00553.tfidf	0.233080	0.234236	1	0
TRAINING/TRAIN_00554.tfidf	0.202572	0.267210	1	1
TRAINING/TRAIN_00555.tfidf	0.269921	0.298186	1	1
TRAINING/TRAIN_00556.tfidf	0.131015	0.185182	1	1
TRAINING/TRAIN_00557.tfidf	0.054674	0.151147	1	1
TRAINING/TRAIN_00558.tfidf	0.188078	0.201316	1	1
TRAINING/TRAIN_00559.tfidf	0.108678	0.118881	1	0
TRAINING/TRAIN_00560.tfidf	0.151126	0.191441	1	1
TRAINING/TRAIN_00561.tfidf	0.002434	0.001495	0	0
TRAINING/TRAIN_00562.tfidf	0.278105	0.274230	0	0
TRAINING/TRAIN_00563.tfidf	0.186290	0.254374	1	1
TRAINING/TRAIN_00564.tfidf	0.108628	0.149566	1	1
TRAINING/TRAIN_00565.tfidf	0.370857	0.396180	1	1
TRAINING/TRAIN_00566.tfidf	0.007940	0.006559	0	0
TRAINING/TRAIN_00567.tfidf	0.018058	0.050373	1	0
TRAINING/TRAIN_00568.tfidf	0.147921	0.124914	0	0
TRAINING/TRAIN_00569.tfidf	0.135751	0.158399	1	1
TRAINING/TRAIN_00570.tfidf	0.134880	0.131862	0	0
TRAINING/TRAIN_00571.tfidf	0.088423	0.123313	1	1
TRAINING/TRAIN_00572.tfidf	0.116012	0.218698	1	1
TRAINING/TRAIN_00573.tfidf	0.054398	0.045997	0	0
TRAINING/TRAIN_00574.tfidf	0.201807	0.248014	1	1
TRAINING/TRAIN_00575.tfidf	0.056346	0.048319	0	0
TRAINING/TRAIN_00576.tfidf	0.038787	0.056729	1	0
TRAINING/TRAIN_00577.tfidf	0.111148	0.159783	1	1
TRAINING/TRAIN_00578.tfidf	0.096129	0.140844	1	1
TRAINING/TRAIN_00579.tfidf	0.283482	0.337266	1	1
TRAINING/TRAIN_00580.tfidf	0.103967	0.174158	1	1
TRAINING/TRAIN_00581.tfidf	0.048897	0.112500	1	1
TRAINING/TRAIN_00582.tfidf	0.172236	0.245688	1	1
TRAINING/TRAIN_00583.tfidf	0.118343	0.260134	1	1
TRAINING/TRAIN_00584.tfidf	0.098187	0.149256	1	1
TRAINING/TRAIN_00585.tfidf	0.295833	0.295279	0	1
TRAINING/TRAIN_00586.tfidf	0.162891	0.230976	1	1
TRAINING/TRAIN_00587.tfidf	0.027973	0.065211	1	1
TRAINING/TRAIN_00588.tfidf	0.144903	0.188680	1	1
TRAINING/TRAIN_00589.tfidf	0.098325	0.115290	1	1
TRAINING/TRAIN_00590.tfidf	0.097665	0.088183	0	0
TRAINING/TRAIN_00591.tfidf	0.255102	0.275969	1	1
TRAINING/TRAIN_00592.tfidf	0.083331	0.081601	0	0
TRAINING/TRAIN_00593.tfidf	0.038178	0.036932	0	0
TRAINING/TRAIN_00594.tfidf	0.133597	0.162323	1	1
TRAINING/TRAIN_00595.tfidf	0.020486	0.026899	1	0
TRAINING/TRAIN_00596.tfidf	0.072734	0.135474	1	1
TRAINING/TRAIN_00597.tfidf	0.114635	0.170621	1	1
TRAINING/TRAIN_00598.tfidf	0.251130	0.255077	1	0
TRAINING/TRAIN_00599.tfidf	0.091600	0.062849	0	0
TRAINING/TRAIN_00600.tfidf	0.130933	0.145934	1	0
TRAINING/TRAIN_00601.tfidf	0.289983	0.308929	1	1
TRAINING/TRAIN_00602.tfidf	0.178745	0.201438	1	1
TRAINING/TRAIN_00603.tfidf	0.043049	0.035655	0	0
TRAINING/TRAIN_00604.tfidf	0.074766	0.148591	1	1
TRAINING/TRAIN_00605.tfidf	0.023688	0.027279	1	0
TRAINING/TRAIN_00606.tfidf	0.194517	0.210238	1	1
TRAINING/TRAIN_00607.tfidf	0.168407	0.151766	0	0
TRAINING/TRAIN_00608.tfidf	0.238324	0.272468	1	1
TRAINING/TRAIN_00609.tfidf	0.145967	0.253442	1	1
TRAINING/TRAIN_00610.tfidf	0.089732	0.117513	1	1
TRAINING/TRAIN_00611.tfidf	0.143939	0.124916	0	0
TRAINING/TRAIN_00612.tfidf	0.152729	0.210821	1	1
TRAINING/TRAIN_00613.tfidf	0.302169	0.327365	1	1
TRAINING/TRAIN_00614.tfidf	0.128945	0.150618	1	1
TRAINING/TRAIN_00615.tfidf	0.114959	0.212689	1	1
TRAINING/TRAIN_00616.tfidf	0.094380	0.134645	1	1
TRAINING/TRAIN_00617.tfidf	0.109207	0.225479	1	1
TRAINING/TRAIN_00618.tfidf	0.078267	0.124655	1	1
TRAINING/TRAIN_00619.tfidf	0.248944	0.288653	1	1
TRAINING/TRAIN_00620.tfidf	0.223460	0.227761	1	1
TRAINING/TRAIN_00621.tfidf	0.173811	0.239023	1	1
TRAINING/TRAIN_00622.tfidf	0.275130	0.331640	1	1
TRAINING/TRAIN_00623.tfidf	0.111071	0.170677	1	1
TRAINING/TRAIN_00624.tfidf	0.285317	0.331269	1	1
TRAINING/TRAIN_00625.tfidf	0.018885	0.011215	0	0
TRAINING/TRAIN_00626.tfidf	0.250495	0.273623	1	0
TRAINING/TRAIN_00627.tfidf	0.120766	0.179421	1	1
TRAINING/TRAIN_00628.tfidf	0.075873	0.166559	1	1
TRAINING/TRAIN_00629.tfidf	0.065151	0.071277	1	1
TRAINING/TRAIN_00630.tfidf	0.026192	0.023684	0	0
TRAINING/TRAIN_00631.tfidf	0.133155	0.159843	1	1
TRAINING/TRAIN_00632.tfidf	0.147874	0.124122	0	0
TRAINING/TRAIN_00633.tfidf	0.147106	0.171030	1	1
TRAINING/TRAIN_00634.tfidf	0.000000	0.000000	0	0
TRAINING/TRAIN_00635.tfidf	0.231448	0.287767	1	1
TRAINING/TRAIN_00636.tfidf	0.120666	0.182293	1	1
TRAINING/TRAIN_00637.tfidf	0.185399	0.205163	1	0
TRAINING/TRAIN_00638.tfidf	0.242823	0.295281	1	1
TRAINING/TRAIN_00639.tfidf	0.131389	0.233513	1	1
TRAINING/TRAIN_00640.tfidf	0.188721	0.225607	1	1
TRAINING/TRAIN_00641.tfidf	0.009154	0.007996	0	0
TRAINING/TRAIN_00642.tfidf	0.047993	0.039040	0	0
TRAINING/TRAIN_00643.tfidf	0.045674	0.109101	1	1
TRAINING/TRAIN_00644.tfidf	0.283806	0.264097	0	0
TRAINING/TRAIN_00645.tfidf	0.129751	0.186201	1	1
TRAINING/TRAIN_00646.tfidf	0.265076	0.306114	1	1
TRAINING/TRAIN_00647.tfidf	0.108206	0.193432	1	1
TRAINING/TRAIN_00648.tfidf	0.081314	0.082193	1	0
TRAINING/TRAIN_00649.tfidf	0.046434	0.041811	0	0
TRAINING/TRAIN_00650.tfidf	0.070861	0.072551	1	0
TRAINING/TRAIN_00651.tfidf	0.028212	0.011436	0	0
TRAINING/TRAIN_00652.tfidf	0.091521	0.081770	0	0
TRAINING/TRAIN_00653.tfidf	0.190880	0.242808	1	1
TRAINING/TRAIN_00654.tfidf	0.241107	0.250798	1	0
TRAINING/TRAIN_00655.tfidf	0.227914	0.233646	1	1
TRAINING/TRAIN_00656.tfidf	0.146079	0.213509	1	1
TRAINING/TRAIN_00657.tfidf	0.213128	0.245585	1	1
TRAINING/TRAIN_00658.tfidf	0.336466	0.348891	1	1
TRAINING/TRAIN_00659.tfidf	0.237645	0.305015	1	1
TRAINING/TRAIN_00660.tfidf	0.056600	0.111789	1	1
TRAINING/TRAIN_00661.tfidf	0.104841	0.096922	0	0
TRAINING/TRAIN_00662.tfidf	0.226694	0.234356	1	1
TRAINING/TRAIN_00663.tfidf	0.096940	0.164223	1	1
TRAINING/TRAIN_00664.tfidf	0.144912	0.155182	1	0
TRAINING/TRAIN_00665.tfidf	0.069076	0.058659	0	0
TRAINING/TRAIN_00666.tfidf	0.164429	0.162797	0	0
TRAINING/TRAIN_00667.tfidf	0.101916	0.172605	1	1
TRAINING/TRAIN_00668.tfidf	0.259854	0.281880	1	1
TRAINING/TRAIN_00669.tfidf	0.017763	0.025998	1	0
TRAINING/TRAIN_00670.tfidf	0.136972	0.145860	1	0
TRAINING/TRAIN_00671.tfidf	0.133720	0.115587	0	0
TRAINING/TRAIN_00672.tfidf	0.063836	0.161255	1	1
TRAINING/TRAIN_00673.tfidf	0.086504	0.076277	0	0
TRAINING/TRAIN_00674.tfidf	0.040022	0.040204	1	1
TRAINING/TRAIN_00675.tfidf	0.327170	0.341593	1	1
TRAINING/TRAIN_00676.tfidf	0.163459	0.189576	1	0
TRAINING/TRAIN_00677.tfidf	0.274366	0.338168	1	0
TRAINING/TRAIN_00678.tfidf	0.192539	0.259422	1	1
TRAINING/TRAIN_00679.tfidf	0.150250	0.235373	1	1
TRAINING/TRAIN_00680.tfidf	0.097280	0.163011	1	1
TRAINING/TRAIN_00681.tfidf	0.212966	0.272434	1	1
TRAINING/TRAIN_00682.tfidf	0.203170	0.223394	1	1
TRAINING/TRAIN_00683.tfidf	0.098545	0.127563	1	1
TRAINING/TRAIN_00684.tfidf	0.073701	0.072363	0	0
TRAINING/TRAIN_00685.tfidf	0.150624	0.202307	1	1
TRAINING/TRAIN_00686.tfidf	0.236566	0.244608	1	1
TRAINING/TRAIN_00687.tfidf	0.026112	0.060743	1	1
TRAINING/TRAIN_00688.tfidf	0.210796	0.194733	0	0
TRAINING/TRAIN_00689.tfidf	0.177862	0.182897	1	1
TRAINING/TRAIN_00690.tfidf	0.209675	0.216879	1	0
TRAINING/TRAIN_00691.tfidf	0.195507	0.203071	1	1
TRAINING/TRAIN_00692.tfidf	0.242843	0.223701	0	0
TRAINING/TRAIN_00693.tfidf	0.171360	0.181536	1	0
TRAINING/TRAIN_00694.tfidf	0.071814	0.059747	0	0
TRAINING/TRAIN_00695.tfidf	0.066527	0.095909	1	1
TRAINING/TRAIN_00696.tfidf	0.087595	0.088992	1	0
TRAINING/TRAIN_00697.tfidf	0.210020	0.230365	1	0
TRAINING/TRAIN_00698.tfidf	0.028685	0.039045	1	0
TRAINING/TRAIN_00699.tfidf	0.287557	0.317600	1	1
TRAINING/TRAIN_00700.tfidf	0.115760	0.187209	1	1
TRAINING/TRAIN_00701.tfidf	0.089780	0.168359	1	1
TRAINING/TRAIN_00702.tfidf	0.291313	0.324838	1	1
TRAINING/TRAIN_00703.tfidf	0.294729	0.303122	1	0
TRAINING/TRAIN_00704.tfidf	0.301807	0.389479	1	1
TRAINING/TRAIN_00705.tfidf	0.282625	0.271997	0	0
TRAINING/TRAIN_00706.tfidf	0.054805	0.138785	1	1
TRAINING/TRAIN_00707.tfidf	0.229692	0.300540	1	1
TRAINING/TRAIN_00708.tfidf	0.117276	0.158888	1	1
TRAINING/TRAIN_00709.tfidf	0.200285	0.182677	0	0
TRAINING/TRAIN_00710.tfidf	0.049796	0.056622	1	0
TRAINING/TRAIN_00711.tfidf	0.114268	0.148918	1	1
TRAINING/TRAIN_00712.tfidf	0.196645	0.274060	1	1
TRAINING/TRAIN_00713.tfidf	0.213265	0.255855	1	1
TRAINING/TRAIN_00714.tfidf	0.236140	0.241928	1	1
TRAINING/TRAIN_00715.tfidf	0.268790	0.314036	1	1
TRAINING/TRAIN_00716.tfidf	0.247727	0.289185	1	1
TRAINING/TRAIN_00717.tfidf	0.144160	0.222276	1	1
TRAINING/TRAIN_00718.tfidf	0.249194	0.328055	1	1
TRAINING/TRAIN_00719.tfidf	0.213438	0.201013	0	0
TRAINING/TRAIN_00720.tfidf	0.074103	0.106559	1	0
TRAINING/TRAIN_00721.tfidf	0.036986	0.052255	1	1
TRAINING/TRAIN_00722.tfidf	0.073506	0.135019	1	1
TRAINING/TRAIN_00723.tfidf	0.195983	0.223221	1	0
TRAINING/TRAIN_00724.tfidf	0.150322	0.180989	1	1
TRAINING/TRAIN_00725.tfidf	0.239189	0.285282	1	1
TRAINING/TRAIN_00726.tfidf	0.162605	0.186250	1	0
TRAINING/TRAIN_00727.tfidf	0.023926	0.026119	1	0
TRAINING/TRAIN_00728.tfidf	0.049669	0.076366	1	1
TRAINING/TRAIN_00729.tfidf	0.182718	0.168274	0	0
TRAINING/TRAIN_00730.tfidf	0.119725	0.122526	1	1
TRAINING/TRAIN_00731.tfidf	0.053151	0.110386	1	1
TRAINING/TRAIN_00732.tfidf	0.091239	0.079112	0	0
TRAINING/TRAIN_00733.tfidf	0.070142	0.087863	1	1
TRAINING/TRAIN_00734.tfidf	0.073249	0.055813	0	0
TRAINING/TRAIN_00735.tfidf	0.125978	0.245488	1	1
TRAINING/TRAIN_00736.tfidf	0.205433	0.249728	1	1
TRAINING/TRAIN_00737.tfidf	0.098514	0.088448	0	0
TRAINING/TRAIN_00738.tfidf	0.171122	0.169402	0	0
TRAINING/TRAIN_00739.tfidf	0.288811	0.339969	1	1
TRAINING/TRAIN_00740.tfidf	0.086398	0.193428	1	1
TRAINING/TRAIN_00741.tfidf	0.299213	0.304262	1	0
TRAINING/TRAIN_00742.tfidf	0.129703	0.161133	1	1
TRAINING/TRAIN_00743.tfidf	0.203858	0.277499	1	1
TRAINING/TRAIN_00744.tfidf	0.072301	0.091243	1	0
TRAINING/TRAIN_00745.tfidf	0.088557	0.175909	1	1
TRAINING/TRAIN_00746.tfidf	0.267009	0.275047	1	1
TRAINING/TRAIN_00747.tfidf	0.120828	0.130015	1	1
TRAINING/TRAIN_00748.tfidf	0.065726	0.141350	1	1
TRAINING/TRAIN_00749.tfidf	0.162103	0.200963	1	1
TRAINING/TRAIN_00750.tfidf	0.288504	0.331851	1	1
TRAINING/TRAIN_00751.tfidf	0.267237	0.321138	1	1
TRAINING/TRAIN_00752.tfidf	0.200900	0.252117	1	1
TRAINING/TRAIN_00753.tfidf	0.276034	0.296242	1	1
TRAINING/TRAIN_00754.tfidf	0.071814	0.059754	0	0
TRAINING/TRAIN_00755.tfidf	0.027336	0.052679	1	1
TRAINING/TRAIN_00756.tfidf	0.084075	0.123721	1	1
TRAINING/TRAIN_00757.tfidf	0.059654	0.106623	1	1
TRAINING/TRAIN_00758.tfidf	0.150917	0.208967	1	1
TRAINING/TRAIN_00759.tfidf	0.117125	0.125972	1	0
TRAINING/TRAIN_00760.tfidf	0.145727	0.211315	1	1
TRAINING/TRAIN_00761.tfidf	0.232208	0.268572	1	1
TRAINING/TRAIN_00762.tfidf	0.147379	0.123616	0	0
TRAINING/TRAIN_00763.tfidf	0.192584	0.251803	1	1
TRAINING/TRAIN_00764.tfidf	0.124419	0.114841	0	1
TRAINING/TRAIN_00765.tfidf	0.078617	0.140343	1	1
TRAINING/TRAIN_00766.tfidf	0.115852	0.167982	1	1
TRAINING/TRAIN_00767.tfidf	0.257575	0.337625	1	1
TRAINING/TRAIN_00768.tfidf	0.131951	0.242001	1	1
TRAINING/TRAIN_00769.tfidf	0.067670	0.089859	1	0
TRAINING/TRAIN_00770.tfidf	0.084718	0.085153	1	0
TRAINING/TRAIN_00771.tfidf	0.092207	0.144976	1	1
TRAINING/TRAIN_00772.tfidf	0.036951	0.070647	1	1
TRAINING/TRAIN_00773.tfidf	0.147009	0.153053	1	0
TRAINING/TRAIN_00774.tfidf	0.094021	0.106604	1	1
TRAINING/TRAIN_00775.tfidf	0.220035	0.218724	0	0
TRAINING/TRAIN_00776.tfidf	0.006372	0.021316	1	0
TRAINING/TRAIN_00777.tfidf	0.062615	0.051627	0	0
TRAINING/TRAIN_00778.tfidf	0.152129	0.236055	1	1
TRAINING/TRAIN_00779.tfidf	0.077139	0.169131	1	1
TRAINING/TRAIN_00780.tfidf	0.144895	0.181851	1	1
TRAINING/TRAIN_00781.tfidf	0.156605	0.177862	1	0
TRAINING/TRAIN_00782.tfidf	0.095017	0.138793	1	1
TRAINING/TRAIN_00783.tfidf	0.127217	0.133188	1	0
TRAINING/TRAIN_00784.tfidf	0.041096	0.078162	1	1
TRAINING/TRAIN_00785.tfidf	0.099443	0.149389	1	1
TRAINING/TRAIN_00786.tfidf	0.194539	0.257867	1	1
TRAINING/TRAIN_00787.tfidf	0.072190	0.181637	1	1
TRAINING/TRAIN_00788.tfidf	0.158439	0.218388	1	1
TRAINING/TRAIN_00789.tfidf	0.098358	0.161459	1	1
TRAINING/TRAIN_00790.tfidf	0.125711	0.159814	1	1
TRAINING/TRAIN_00791.tfidf	0.009787	0.008805	0	0
TRAINING/TRAIN_00792.tfidf	0.072392	0.141485	1	1
TRAINING/TRAIN_00793.tfidf	0.137271	0.180092	1	1
TRAINING/TRAIN_00794.tfidf	0.177725	0.175128	0	0
TRAINING/TRAIN_00795.tfidf	0.090304	0.102356	1	1
TRAINING/TRAIN_00796.tfidf	0.153281	0.226236	1	1
TRAINING/TRAIN_00797.tfidf	0.113529	0.206895	1	1
TRAINING/TRAIN_00798.tfidf	0.042794	0.057001	1	0
TRAINING/TRAIN_00799.tfidf	0.081917	0.100885	1	1
TRAINING/TRAIN_00800.tfidf	0.223652	0.242153	1	0
TRAINING/TRAIN_00801.tfidf	0.277178	0.280988	1	0
TRAINING/TRAIN_00802.tfidf	0.282106	0.320824	1	1
TRAINING/TRAIN_00803.tfidf	0.114052	0.113693	0	0
TRAINING/TRAIN_00804.tfidf	0.233579	0.255886	1	1
TRAINING/TRAIN_00805.tfidf	0.098919	0.145913	1	1
TRAINING/TRAIN_00806.tfidf	0.286296	0.351625	1	1
TRAINING/TRAIN_00807.tfidf	0.297172	0.353365	1	1
TRAINING/TRAIN_00808.tfidf	0.115012	0.126437	1	1
TRAINING/TRAIN_00809.tfidf	0.082582	0.197716	1	1
TRAINING/TRAIN_00810.tfidf	0.260279	0.302775	1	1
TRAINING/TRAIN_00811.tfidf	0.050013	0.032192	0	0
TRAINING/TRAIN_00812.tfidf	0.116002	0.161103	1	1
TRAINING/TRAIN_00813.tfidf	0.333794	0.364203	1	1
TRAINING/TRAIN_00814.tfidf	0.157807	0.210272	1	1
TRAINING/TRAIN_00815.tfidf	0.057404	0.066181	1	1
TRAINING/TRAIN_00816.tfidf	0.070170	0.095877	1	1
TRAINING/TRAIN_00817.tfidf	0.161092	0.218005	1	1
TRAINING/TRAIN_00818.tfidf	0.208249	0.253561	1	1
TRAINING/TRAIN_00819.tfidf	0.239049	0.302706	1	1
TRAINING/TRAIN_00820.tfidf	0.017399	0.014073	0	0
