word count,filename
82,TRAINING/TRAIN_03129.term
82,TRAINING/TRAIN_02558.term
82,TRAINING/TRAIN_02492.term
82,TRAINING/TRAIN_02475.term
82,TRAINING/TRAIN_02381.term
82,TRAINING/TRAIN_02187.term
82,TRAINING/TRAIN_02038.term
82,TRAINING/TRAIN_01893.term
82,TRAINING/TRAIN_01767.term
82,TRAINING/TRAIN_01651.term
82,TRAINING/TRAIN_01515.term
82,TRAINING/TRAIN_01509.term
82,TRAINING/TRAIN_01214.term
82,TRAINING/TRAIN_01135.term
82,TRAINING/TRAIN_00957.term
82,TRAINING/TRAIN_00840.term
82,TRAINING/TRAIN_00402.term
82,TRAINING/TRAIN_00260.term
81,TRAINING/TRAIN_04236.term
81,TRAINING/TRAIN_03653.term
81,TRAINING/TRAIN_03521.term
81,TRAINING/TRAIN_03386.term
81,TRAINING/TRAIN_03319.term
81,TRAINING/TRAIN_03301.term
81,TRAINING/TRAIN_02873.term
81,TRAINING/TRAIN_02829.term
81,TRAINING/TRAIN_02649.term
81,TRAINING/TRAIN_02618.term
81,TRAINING/TRAIN_02279.term
81,TRAINING/TRAIN_01882.term
81,TRAINING/TRAIN_01749.term
81,TRAINING/TRAIN_01328.term
81,TRAINING/TRAIN_01081.term
80,TRAINING/TRAIN_04308.term
80,TRAINING/TRAIN_04004.term
80,TRAINING/TRAIN_03441.term
80,TRAINING/TRAIN_03399.term
80,TRAINING/TRAIN_02621.term
80,TRAINING/TRAIN_01841.term
80,TRAINING/TRAIN_01828.term
80,TRAINING/TRAIN_01625.term
80,TRAINING/TRAIN_01404.term
80,TRAINING/TRAIN_01383.term
80,TRAINING/TRAIN_01338.term
80,TRAINING/TRAIN_01333.term
80,TRAINING/TRAIN_01271.term
80,TRAINING/TRAIN_00896.term
80,TRAINING/TRAIN_00892.term
80,TRAINING/TRAIN_00862.term
80,TRAINING/TRAIN_00782.term
80,TRAINING/TRAIN_00742.term
80,TRAINING/TRAIN_00618.term
80,TRAINING/TRAIN_00583.term
80,TRAINING/TRAIN_00567.term
80,TRAINING/TRAIN_00566.term
80,TRAINING/TRAIN_00161.term
79,TRAINING/TRAIN_04114.term
79,TRAINING/TRAIN_04058.term
79,TRAINING/TRAIN_03943.term
79,TRAINING/TRAIN_03821.term
79,TRAINING/TRAIN_03781.term
79,TRAINING/TRAIN_03733.term
79,TRAINING/TRAIN_03715.term
79,TRAINING/TRAIN_03067.term
79,TRAINING/TRAIN_02952.term
79,TRAINING/TRAIN_02849.term
79,TRAINING/TRAIN_02651.term
79,TRAINING/TRAIN_02403.term
79,TRAINING/TRAIN_01178.term
79,TRAINING/TRAIN_01162.term
79,TRAINING/TRAIN_01045.term
79,TRAINING/TRAIN_00854.term
79,TRAINING/TRAIN_00647.term
79,TRAINING/TRAIN_00460.term
79,TRAINING/TRAIN_00194.term
79,TRAINING/TRAIN_00177.term
79,TRAINING/TRAIN_00157.term
79,TRAINING/TRAIN_00080.term
79,TRAINING/TRAIN_00060.term
78,TRAINING/TRAIN_03631.term
78,TRAINING/TRAIN_03356.term
78,TRAINING/TRAIN_03258.term
78,TRAINING/TRAIN_03173.term
78,TRAINING/TRAIN_03170.term
78,TRAINING/TRAIN_03124.term
78,TRAINING/TRAIN_03061.term
78,TRAINING/TRAIN_03019.term
78,TRAINING/TRAIN_02992.term
78,TRAINING/TRAIN_02405.term
78,TRAINING/TRAIN_02204.term
78,TRAINING/TRAIN_02046.term
78,TRAINING/TRAIN_01815.term
78,TRAINING/TRAIN_01668.term
78,TRAINING/TRAIN_01637.term
78,TRAINING/TRAIN_01542.term
78,TRAINING/TRAIN_00935.term
78,TRAINING/TRAIN_00327.term
78,TRAINING/TRAIN_00237.term
77,TRAINING/TRAIN_04269.term
77,TRAINING/TRAIN_03936.term
77,TRAINING/TRAIN_03878.term
77,TRAINING/TRAIN_03754.term
77,TRAINING/TRAIN_03601.term
77,TRAINING/TRAIN_03550.term
77,TRAINING/TRAIN_03237.term
77,TRAINING/TRAIN_02931.term
77,TRAINING/TRAIN_02718.term
77,TRAINING/TRAIN_02669.term
77,TRAINING/TRAIN_02305.term
77,TRAINING/TRAIN_02174.term
77,TRAINING/TRAIN_01879.term
77,TRAINING/TRAIN_01870.term
77,TRAINING/TRAIN_01814.term
77,TRAINING/TRAIN_01635.term
77,TRAINING/TRAIN_01601.term
77,TRAINING/TRAIN_01570.term
77,TRAINING/TRAIN_01006.term
77,TRAINING/TRAIN_00961.term
77,TRAINING/TRAIN_00882.term
77,TRAINING/TRAIN_00641.term
77,TRAINING/TRAIN_00575.term
77,TRAINING/TRAIN_00272.term
77,TRAINING/TRAIN_00152.term
76,TRAINING/TRAIN_04161.term
76,TRAINING/TRAIN_03745.term
76,TRAINING/TRAIN_03192.term
76,TRAINING/TRAIN_02951.term
76,TRAINING/TRAIN_02699.term
76,TRAINING/TRAIN_02504.term
76,TRAINING/TRAIN_02424.term
76,TRAINING/TRAIN_02345.term
76,TRAINING/TRAIN_02197.term
76,TRAINING/TRAIN_01904.term
76,TRAINING/TRAIN_01633.term
76,TRAINING/TRAIN_01608.term
76,TRAINING/TRAIN_01465.term
76,TRAINING/TRAIN_00792.term
76,TRAINING/TRAIN_00663.term
76,TRAINING/TRAIN_00611.term
76,TRAINING/TRAIN_00546.term
76,TRAINING/TRAIN_00501.term
76,TRAINING/TRAIN_00089.term
75,TRAINING/TRAIN_04278.term
75,TRAINING/TRAIN_04010.term
75,TRAINING/TRAIN_03773.term
75,TRAINING/TRAIN_03714.term
75,TRAINING/TRAIN_03610.term
75,TRAINING/TRAIN_03447.term
75,TRAINING/TRAIN_03396.term
75,TRAINING/TRAIN_03188.term
75,TRAINING/TRAIN_03118.term
75,TRAINING/TRAIN_03025.term
75,TRAINING/TRAIN_02999.term
75,TRAINING/TRAIN_02866.term
75,TRAINING/TRAIN_02841.term
75,TRAINING/TRAIN_02602.term
75,TRAINING/TRAIN_02283.term
75,TRAINING/TRAIN_01706.term
75,TRAINING/TRAIN_01677.term
75,TRAINING/TRAIN_01640.term
75,TRAINING/TRAIN_01540.term
75,TRAINING/TRAIN_01432.term
75,TRAINING/TRAIN_01381.term
75,TRAINING/TRAIN_01237.term
75,TRAINING/TRAIN_01210.term
75,TRAINING/TRAIN_00900.term
75,TRAINING/TRAIN_00684.term
75,TRAINING/TRAIN_00500.term
75,TRAINING/TRAIN_00457.term
75,TRAINING/TRAIN_00245.term
75,TRAINING/TRAIN_00102.term
75,TRAINING/TRAIN_00063.term
74,TRAINING/TRAIN_04280.term
74,TRAINING/TRAIN_03914.term
74,TRAINING/TRAIN_03892.term
74,TRAINING/TRAIN_03519.term
74,TRAINING/TRAIN_03321.term
74,TRAINING/TRAIN_03142.term
74,TRAINING/TRAIN_02983.term
74,TRAINING/TRAIN_02477.term
74,TRAINING/TRAIN_02031.term
74,TRAINING/TRAIN_01989.term
74,TRAINING/TRAIN_01843.term
74,TRAINING/TRAIN_01687.term
74,TRAINING/TRAIN_01579.term
74,TRAINING/TRAIN_01452.term
74,TRAINING/TRAIN_01437.term
74,TRAINING/TRAIN_01405.term
74,TRAINING/TRAIN_01227.term
74,TRAINING/TRAIN_01184.term
74,TRAINING/TRAIN_00953.term
74,TRAINING/TRAIN_00302.term
74,TRAINING/TRAIN_00205.term
74,TRAINING/TRAIN_00173.term
73,TRAINING/TRAIN_03996.term
73,TRAINING/TRAIN_03843.term
73,TRAINING/TRAIN_03419.term
73,TRAINING/TRAIN_03323.term
73,TRAINING/TRAIN_03242.term
73,TRAINING/TRAIN_03080.term
73,TRAINING/TRAIN_03044.term
73,TRAINING/TRAIN_02711.term
73,TRAINING/TRAIN_02357.term
73,TRAINING/TRAIN_02321.term
73,TRAINING/TRAIN_02238.term
73,TRAINING/TRAIN_02040.term
73,TRAINING/TRAIN_01997.term
73,TRAINING/TRAIN_01655.term
73,TRAINING/TRAIN_01618.term
73,TRAINING/TRAIN_01502.term
73,TRAINING/TRAIN_01410.term
73,TRAINING/TRAIN_01163.term
73,TRAINING/TRAIN_00470.term
73,TRAINING/TRAIN_00430.term
72,TRAINING/TRAIN_04065.term
72,TRAINING/TRAIN_03919.term
72,TRAINING/TRAIN_03797.term
72,TRAINING/TRAIN_03629.term
72,TRAINING/TRAIN_03505.term
72,TRAINING/TRAIN_03373.term
72,TRAINING/TRAIN_03126.term
72,TRAINING/TRAIN_03063.term
72,TRAINING/TRAIN_03001.term
72,TRAINING/TRAIN_02899.term
72,TRAINING/TRAIN_02865.term
72,TRAINING/TRAIN_02834.term
72,TRAINING/TRAIN_02657.term
72,TRAINING/TRAIN_02561.term
72,TRAINING/TRAIN_02478.term
72,TRAINING/TRAIN_02356.term
72,TRAINING/TRAIN_02074.term
72,TRAINING/TRAIN_01978.term
72,TRAINING/TRAIN_01953.term
72,TRAINING/TRAIN_01656.term
72,TRAINING/TRAIN_01128.term
72,TRAINING/TRAIN_01117.term
72,TRAINING/TRAIN_00933.term
72,TRAINING/TRAIN_00577.term
72,TRAINING/TRAIN_00466.term
72,TRAINING/TRAIN_00364.term
72,TRAINING/TRAIN_00322.term
72,TRAINING/TRAIN_00186.term
72,TRAINING/TRAIN_00129.term
71,TRAINING/TRAIN_04270.term
71,TRAINING/TRAIN_04086.term
71,TRAINING/TRAIN_03832.term
71,TRAINING/TRAIN_03197.term
71,TRAINING/TRAIN_03193.term
71,TRAINING/TRAIN_03065.term
71,TRAINING/TRAIN_02817.term
71,TRAINING/TRAIN_02812.term
71,TRAINING/TRAIN_02466.term
71,TRAINING/TRAIN_02374.term
71,TRAINING/TRAIN_02343.term
71,TRAINING/TRAIN_02210.term
71,TRAINING/TRAIN_02094.term
71,TRAINING/TRAIN_01927.term
71,TRAINING/TRAIN_01917.term
71,TRAINING/TRAIN_01826.term
71,TRAINING/TRAIN_00701.term
71,TRAINING/TRAIN_00530.term
71,TRAINING/TRAIN_00447.term
71,TRAINING/TRAIN_00337.term
71,TRAINING/TRAIN_00303.term
71,TRAINING/TRAIN_00278.term
71,TRAINING/TRAIN_00275.term
71,TRAINING/TRAIN_00259.term
71,TRAINING/TRAIN_00097.term
70,TRAINING/TRAIN_04317.term
70,TRAINING/TRAIN_04302.term
70,TRAINING/TRAIN_04220.term
70,TRAINING/TRAIN_03725.term
70,TRAINING/TRAIN_03353.term
70,TRAINING/TRAIN_03179.term
70,TRAINING/TRAIN_03146.term
70,TRAINING/TRAIN_02736.term
70,TRAINING/TRAIN_02575.term
70,TRAINING/TRAIN_02379.term
70,TRAINING/TRAIN_02260.term
70,TRAINING/TRAIN_02240.term
70,TRAINING/TRAIN_02030.term
70,TRAINING/TRAIN_01951.term
70,TRAINING/TRAIN_01481.term
70,TRAINING/TRAIN_01466.term
70,TRAINING/TRAIN_01160.term
70,TRAINING/TRAIN_00988.term
70,TRAINING/TRAIN_00987.term
70,TRAINING/TRAIN_00589.term
70,TRAINING/TRAIN_00515.term
70,TRAINING/TRAIN_00282.term
70,TRAINING/TRAIN_00114.term
70,TRAINING/TRAIN_00030.term
69,TRAINING/TRAIN_04101.term
69,TRAINING/TRAIN_03882.term
69,TRAINING/TRAIN_03547.term
69,TRAINING/TRAIN_03167.term
69,TRAINING/TRAIN_03064.term
69,TRAINING/TRAIN_02989.term
69,TRAINING/TRAIN_02942.term
69,TRAINING/TRAIN_02642.term
69,TRAINING/TRAIN_02631.term
69,TRAINING/TRAIN_02354.term
69,TRAINING/TRAIN_02308.term
69,TRAINING/TRAIN_02132.term
69,TRAINING/TRAIN_01775.term
69,TRAINING/TRAIN_01475.term
69,TRAINING/TRAIN_01396.term
69,TRAINING/TRAIN_01165.term
69,TRAINING/TRAIN_00667.term
69,TRAINING/TRAIN_00649.term
69,TRAINING/TRAIN_00628.term
69,TRAINING/TRAIN_00293.term
68,TRAINING/TRAIN_04182.term
68,TRAINING/TRAIN_04166.term
68,TRAINING/TRAIN_04077.term
68,TRAINING/TRAIN_04033.term
68,TRAINING/TRAIN_03900.term
68,TRAINING/TRAIN_03804.term
68,TRAINING/TRAIN_03732.term
68,TRAINING/TRAIN_03621.term
68,TRAINING/TRAIN_03493.term
68,TRAINING/TRAIN_03300.term
68,TRAINING/TRAIN_03273.term
68,TRAINING/TRAIN_03163.term
68,TRAINING/TRAIN_02912.term
68,TRAINING/TRAIN_02525.term
68,TRAINING/TRAIN_02315.term
68,TRAINING/TRAIN_02072.term
68,TRAINING/TRAIN_01987.term
68,TRAINING/TRAIN_01923.term
68,TRAINING/TRAIN_01881.term
68,TRAINING/TRAIN_01626.term
68,TRAINING/TRAIN_01347.term
68,TRAINING/TRAIN_01263.term
68,TRAINING/TRAIN_01084.term
68,TRAINING/TRAIN_00899.term
68,TRAINING/TRAIN_00757.term
68,TRAINING/TRAIN_00695.term
68,TRAINING/TRAIN_00523.term
68,TRAINING/TRAIN_00356.term
68,TRAINING/TRAIN_00218.term
68,TRAINING/TRAIN_00117.term
68,TRAINING/TRAIN_00055.term
67,TRAINING/TRAIN_03982.term
67,TRAINING/TRAIN_03857.term
67,TRAINING/TRAIN_03222.term
67,TRAINING/TRAIN_03135.term
67,TRAINING/TRAIN_02925.term
67,TRAINING/TRAIN_02320.term
67,TRAINING/TRAIN_02188.term
67,TRAINING/TRAIN_01967.term
67,TRAINING/TRAIN_01821.term
67,TRAINING/TRAIN_01589.term
67,TRAINING/TRAIN_01438.term
67,TRAINING/TRAIN_01173.term
67,TRAINING/TRAIN_01168.term
67,TRAINING/TRAIN_01091.term
67,TRAINING/TRAIN_01003.term
67,TRAINING/TRAIN_00984.term
67,TRAINING/TRAIN_00951.term
67,TRAINING/TRAIN_00510.term
67,TRAINING/TRAIN_00366.term
67,TRAINING/TRAIN_00354.term
67,TRAINING/TRAIN_00277.term
66,TRAINING/TRAIN_04049.term
66,TRAINING/TRAIN_03963.term
66,TRAINING/TRAIN_03801.term
66,TRAINING/TRAIN_03656.term
66,TRAINING/TRAIN_03549.term
66,TRAINING/TRAIN_03548.term
66,TRAINING/TRAIN_03073.term
66,TRAINING/TRAIN_02676.term
66,TRAINING/TRAIN_02331.term
66,TRAINING/TRAIN_02169.term
66,TRAINING/TRAIN_02026.term
66,TRAINING/TRAIN_01479.term
66,TRAINING/TRAIN_01248.term
66,TRAINING/TRAIN_01004.term
66,TRAINING/TRAIN_00458.term
66,TRAINING/TRAIN_00227.term
66,TRAINING/TRAIN_00007.term
65,TRAINING/TRAIN_04200.term
65,TRAINING/TRAIN_03968.term
65,TRAINING/TRAIN_03957.term
65,TRAINING/TRAIN_03921.term
65,TRAINING/TRAIN_03917.term
65,TRAINING/TRAIN_03523.term
65,TRAINING/TRAIN_03453.term
65,TRAINING/TRAIN_03431.term
65,TRAINING/TRAIN_03369.term
65,TRAINING/TRAIN_03304.term
65,TRAINING/TRAIN_03210.term
65,TRAINING/TRAIN_03107.term
65,TRAINING/TRAIN_03076.term
65,TRAINING/TRAIN_02906.term
65,TRAINING/TRAIN_02741.term
65,TRAINING/TRAIN_02710.term
65,TRAINING/TRAIN_02625.term
65,TRAINING/TRAIN_02589.term
65,TRAINING/TRAIN_02580.term
65,TRAINING/TRAIN_02419.term
65,TRAINING/TRAIN_02392.term
65,TRAINING/TRAIN_02093.term
65,TRAINING/TRAIN_01960.term
65,TRAINING/TRAIN_01943.term
65,TRAINING/TRAIN_01788.term
65,TRAINING/TRAIN_01354.term
65,TRAINING/TRAIN_01086.term
65,TRAINING/TRAIN_00997.term
65,TRAINING/TRAIN_00959.term
65,TRAINING/TRAIN_00762.term
65,TRAINING/TRAIN_00632.term
65,TRAINING/TRAIN_00568.term
65,TRAINING/TRAIN_00254.term
65,TRAINING/TRAIN_00246.term
65,TRAINING/TRAIN_00213.term
65,TRAINING/TRAIN_00201.term
65,TRAINING/TRAIN_00133.term
64,TRAINING/TRAIN_04187.term
64,TRAINING/TRAIN_04174.term
64,TRAINING/TRAIN_04132.term
64,TRAINING/TRAIN_03794.term
64,TRAINING/TRAIN_03778.term
64,TRAINING/TRAIN_03603.term
64,TRAINING/TRAIN_03583.term
64,TRAINING/TRAIN_03451.term
64,TRAINING/TRAIN_03421.term
64,TRAINING/TRAIN_03036.term
64,TRAINING/TRAIN_02878.term
64,TRAINING/TRAIN_02847.term
64,TRAINING/TRAIN_02717.term
64,TRAINING/TRAIN_02691.term
64,TRAINING/TRAIN_02333.term
64,TRAINING/TRAIN_02246.term
64,TRAINING/TRAIN_02033.term
64,TRAINING/TRAIN_01453.term
64,TRAINING/TRAIN_01238.term
64,TRAINING/TRAIN_01181.term
64,TRAINING/TRAIN_00986.term
64,TRAINING/TRAIN_00816.term
64,TRAINING/TRAIN_00740.term
64,TRAINING/TRAIN_00737.term
64,TRAINING/TRAIN_00720.term
64,TRAINING/TRAIN_00438.term
64,TRAINING/TRAIN_00120.term
64,TRAINING/TRAIN_00057.term
64,TRAINING/TRAIN_00004.term
63,TRAINING/TRAIN_03954.term
63,TRAINING/TRAIN_03935.term
63,TRAINING/TRAIN_03177.term
63,TRAINING/TRAIN_02781.term
63,TRAINING/TRAIN_02411.term
63,TRAINING/TRAIN_02248.term
63,TRAINING/TRAIN_02159.term
63,TRAINING/TRAIN_02158.term
63,TRAINING/TRAIN_02135.term
63,TRAINING/TRAIN_01963.term
63,TRAINING/TRAIN_01497.term
63,TRAINING/TRAIN_01164.term
63,TRAINING/TRAIN_01143.term
63,TRAINING/TRAIN_00341.term
63,TRAINING/TRAIN_00249.term
63,TRAINING/TRAIN_00248.term
63,TRAINING/TRAIN_00088.term
62,TRAINING/TRAIN_04054.term
62,TRAINING/TRAIN_03528.term
62,TRAINING/TRAIN_03087.term
62,TRAINING/TRAIN_02782.term
62,TRAINING/TRAIN_02758.term
62,TRAINING/TRAIN_02746.term
62,TRAINING/TRAIN_02280.term
62,TRAINING/TRAIN_01636.term
62,TRAINING/TRAIN_01307.term
62,TRAINING/TRAIN_00733.term
62,TRAINING/TRAIN_00616.term
62,TRAINING/TRAIN_00231.term
62,TRAINING/TRAIN_00036.term
61,TRAINING/TRAIN_03934.term
61,TRAINING/TRAIN_03931.term
61,TRAINING/TRAIN_03879.term
61,TRAINING/TRAIN_03848.term
61,TRAINING/TRAIN_03825.term
61,TRAINING/TRAIN_03567.term
61,TRAINING/TRAIN_03394.term
61,TRAINING/TRAIN_03247.term
61,TRAINING/TRAIN_03104.term
61,TRAINING/TRAIN_03046.term
61,TRAINING/TRAIN_03008.term
61,TRAINING/TRAIN_02738.term
61,TRAINING/TRAIN_02530.term
61,TRAINING/TRAIN_01854.term
61,TRAINING/TRAIN_01549.term
61,TRAINING/TRAIN_01511.term
61,TRAINING/TRAIN_01252.term
61,TRAINING/TRAIN_01148.term
61,TRAINING/TRAIN_00131.term
61,TRAINING/TRAIN_00050.term
60,TRAINING/TRAIN_03803.term
60,TRAINING/TRAIN_03692.term
60,TRAINING/TRAIN_03317.term
60,TRAINING/TRAIN_03048.term
60,TRAINING/TRAIN_02522.term
60,TRAINING/TRAIN_02498.term
60,TRAINING/TRAIN_02243.term
60,TRAINING/TRAIN_02002.term
60,TRAINING/TRAIN_01370.term
60,TRAINING/TRAIN_01067.term
60,TRAINING/TRAIN_00902.term
60,TRAINING/TRAIN_00881.term
60,TRAINING/TRAIN_00826.term
60,TRAINING/TRAIN_00287.term
60,TRAINING/TRAIN_00028.term
59,TRAINING/TRAIN_04249.term
59,TRAINING/TRAIN_04072.term
59,TRAINING/TRAIN_03467.term
59,TRAINING/TRAIN_03215.term
59,TRAINING/TRAIN_03086.term
59,TRAINING/TRAIN_02938.term
59,TRAINING/TRAIN_02740.term
59,TRAINING/TRAIN_02614.term
59,TRAINING/TRAIN_02585.term
59,TRAINING/TRAIN_02511.term
59,TRAINING/TRAIN_02142.term
59,TRAINING/TRAIN_01818.term
59,TRAINING/TRAIN_01666.term
59,TRAINING/TRAIN_01599.term
59,TRAINING/TRAIN_01476.term
59,TRAINING/TRAIN_01360.term
59,TRAINING/TRAIN_01351.term
59,TRAINING/TRAIN_01305.term
59,TRAINING/TRAIN_01219.term
59,TRAINING/TRAIN_00998.term
59,TRAINING/TRAIN_00991.term
59,TRAINING/TRAIN_00875.term
59,TRAINING/TRAIN_00592.term
59,TRAINING/TRAIN_00449.term
59,TRAINING/TRAIN_00346.term
59,TRAINING/TRAIN_00203.term
58,TRAINING/TRAIN_04325.term
58,TRAINING/TRAIN_04301.term
58,TRAINING/TRAIN_04225.term
58,TRAINING/TRAIN_04153.term
58,TRAINING/TRAIN_04032.term
58,TRAINING/TRAIN_04011.term
58,TRAINING/TRAIN_03710.term
58,TRAINING/TRAIN_03539.term
58,TRAINING/TRAIN_02963.term
58,TRAINING/TRAIN_02915.term
58,TRAINING/TRAIN_02784.term
58,TRAINING/TRAIN_02735.term
58,TRAINING/TRAIN_02140.term
58,TRAINING/TRAIN_02127.term
58,TRAINING/TRAIN_01619.term
58,TRAINING/TRAIN_01563.term
58,TRAINING/TRAIN_01516.term
58,TRAINING/TRAIN_01495.term
58,TRAINING/TRAIN_00770.term
58,TRAINING/TRAIN_00642.term
58,TRAINING/TRAIN_00096.term
57,TRAINING/TRAIN_04267.term
57,TRAINING/TRAIN_03976.term
57,TRAINING/TRAIN_03950.term
57,TRAINING/TRAIN_03716.term
57,TRAINING/TRAIN_03511.term
57,TRAINING/TRAIN_03285.term
57,TRAINING/TRAIN_03029.term
57,TRAINING/TRAIN_02994.term
57,TRAINING/TRAIN_02571.term
57,TRAINING/TRAIN_02568.term
57,TRAINING/TRAIN_02426.term
57,TRAINING/TRAIN_02317.term
57,TRAINING/TRAIN_02277.term
57,TRAINING/TRAIN_02053.term
57,TRAINING/TRAIN_01990.term
57,TRAINING/TRAIN_01961.term
57,TRAINING/TRAIN_01932.term
57,TRAINING/TRAIN_01835.term
57,TRAINING/TRAIN_01654.term
57,TRAINING/TRAIN_01628.term
57,TRAINING/TRAIN_01568.term
57,TRAINING/TRAIN_01340.term
57,TRAINING/TRAIN_01078.term
57,TRAINING/TRAIN_00890.term
57,TRAINING/TRAIN_00866.term
57,TRAINING/TRAIN_00812.term
57,TRAINING/TRAIN_00777.term
57,TRAINING/TRAIN_00648.term
57,TRAINING/TRAIN_00532.term
57,TRAINING/TRAIN_00390.term
57,TRAINING/TRAIN_00307.term
57,TRAINING/TRAIN_00284.term
56,TRAINING/TRAIN_04226.term
56,TRAINING/TRAIN_04059.term
56,TRAINING/TRAIN_03891.term
56,TRAINING/TRAIN_03770.term
56,TRAINING/TRAIN_03572.term
56,TRAINING/TRAIN_03452.term
56,TRAINING/TRAIN_03157.term
56,TRAINING/TRAIN_02814.term
56,TRAINING/TRAIN_02570.term
56,TRAINING/TRAIN_02517.term
56,TRAINING/TRAIN_02489.term
56,TRAINING/TRAIN_02371.term
56,TRAINING/TRAIN_02360.term
56,TRAINING/TRAIN_02209.term
56,TRAINING/TRAIN_02124.term
56,TRAINING/TRAIN_01955.term
56,TRAINING/TRAIN_01864.term
56,TRAINING/TRAIN_01860.term
56,TRAINING/TRAIN_01733.term
56,TRAINING/TRAIN_01620.term
56,TRAINING/TRAIN_01538.term
56,TRAINING/TRAIN_01365.term
56,TRAINING/TRAIN_01267.term
56,TRAINING/TRAIN_00396.term
56,TRAINING/TRAIN_00360.term
56,TRAINING/TRAIN_00240.term
55,TRAINING/TRAIN_04221.term
55,TRAINING/TRAIN_03918.term
55,TRAINING/TRAIN_03905.term
55,TRAINING/TRAIN_03377.term
55,TRAINING/TRAIN_03359.term
55,TRAINING/TRAIN_03348.term
55,TRAINING/TRAIN_03200.term
55,TRAINING/TRAIN_03160.term
55,TRAINING/TRAIN_02826.term
55,TRAINING/TRAIN_02798.term
55,TRAINING/TRAIN_02591.term
55,TRAINING/TRAIN_02551.term
55,TRAINING/TRAIN_02408.term
55,TRAINING/TRAIN_02372.term
55,TRAINING/TRAIN_02089.term
55,TRAINING/TRAIN_01962.term
55,TRAINING/TRAIN_01712.term
55,TRAINING/TRAIN_00945.term
55,TRAINING/TRAIN_00938.term
55,TRAINING/TRAIN_00413.term
55,TRAINING/TRAIN_00077.term
55,TRAINING/TRAIN_00069.term
54,TRAINING/TRAIN_04084.term
54,TRAINING/TRAIN_03456.term
54,TRAINING/TRAIN_03235.term
54,TRAINING/TRAIN_03091.term
54,TRAINING/TRAIN_03047.term
54,TRAINING/TRAIN_02995.term
54,TRAINING/TRAIN_02774.term
54,TRAINING/TRAIN_02150.term
54,TRAINING/TRAIN_02105.term
54,TRAINING/TRAIN_01715.term
54,TRAINING/TRAIN_01474.term
54,TRAINING/TRAIN_01441.term
54,TRAINING/TRAIN_01386.term
54,TRAINING/TRAIN_01350.term
54,TRAINING/TRAIN_01280.term
54,TRAINING/TRAIN_01234.term
54,TRAINING/TRAIN_00958.term
54,TRAINING/TRAIN_00827.term
54,TRAINING/TRAIN_00779.term
54,TRAINING/TRAIN_00771.term
54,TRAINING/TRAIN_00022.term
53,TRAINING/TRAIN_03993.term
53,TRAINING/TRAIN_03942.term
53,TRAINING/TRAIN_03382.term
53,TRAINING/TRAIN_03043.term
53,TRAINING/TRAIN_03031.term
53,TRAINING/TRAIN_02727.term
53,TRAINING/TRAIN_01911.term
53,TRAINING/TRAIN_01709.term
53,TRAINING/TRAIN_01682.term
53,TRAINING/TRAIN_01671.term
53,TRAINING/TRAIN_01488.term
53,TRAINING/TRAIN_01287.term
53,TRAINING/TRAIN_01276.term
53,TRAINING/TRAIN_01124.term
53,TRAINING/TRAIN_01072.term
53,TRAINING/TRAIN_01020.term
53,TRAINING/TRAIN_01008.term
53,TRAINING/TRAIN_00860.term
53,TRAINING/TRAIN_00855.term
53,TRAINING/TRAIN_00787.term
53,TRAINING/TRAIN_00160.term
52,TRAINING/TRAIN_04102.term
52,TRAINING/TRAIN_04024.term
52,TRAINING/TRAIN_03979.term
52,TRAINING/TRAIN_03910.term
52,TRAINING/TRAIN_03861.term
52,TRAINING/TRAIN_03856.term
52,TRAINING/TRAIN_03553.term
52,TRAINING/TRAIN_03120.term
52,TRAINING/TRAIN_02932.term
52,TRAINING/TRAIN_02879.term
52,TRAINING/TRAIN_02619.term
52,TRAINING/TRAIN_02612.term
52,TRAINING/TRAIN_02410.term
52,TRAINING/TRAIN_02395.term
52,TRAINING/TRAIN_02067.term
52,TRAINING/TRAIN_01985.term
52,TRAINING/TRAIN_01966.term
52,TRAINING/TRAIN_01555.term
52,TRAINING/TRAIN_01522.term
52,TRAINING/TRAIN_01068.term
52,TRAINING/TRAIN_01062.term
52,TRAINING/TRAIN_01032.term
52,TRAINING/TRAIN_00754.term
52,TRAINING/TRAIN_00748.term
52,TRAINING/TRAIN_00694.term
52,TRAINING/TRAIN_00672.term
52,TRAINING/TRAIN_00660.term
52,TRAINING/TRAIN_00297.term
52,TRAINING/TRAIN_00090.term
52,TRAINING/TRAIN_00038.term
51,TRAINING/TRAIN_04231.term
51,TRAINING/TRAIN_04129.term
51,TRAINING/TRAIN_03679.term
51,TRAINING/TRAIN_03543.term
51,TRAINING/TRAIN_03123.term
51,TRAINING/TRAIN_02918.term
51,TRAINING/TRAIN_02845.term
51,TRAINING/TRAIN_02752.term
51,TRAINING/TRAIN_02739.term
51,TRAINING/TRAIN_02503.term
51,TRAINING/TRAIN_02112.term
51,TRAINING/TRAIN_02098.term
51,TRAINING/TRAIN_02091.term
51,TRAINING/TRAIN_01782.term
51,TRAINING/TRAIN_01449.term
51,TRAINING/TRAIN_01447.term
51,TRAINING/TRAIN_01356.term
51,TRAINING/TRAIN_01100.term
51,TRAINING/TRAIN_00968.term
51,TRAINING/TRAIN_00706.term
51,TRAINING/TRAIN_00387.term
50,TRAINING/TRAIN_04199.term
50,TRAINING/TRAIN_04147.term
50,TRAINING/TRAIN_04131.term
50,TRAINING/TRAIN_04099.term
